Wall time,Step,Value
1753751561.708481,9912320,1415.0
1753751573.23115,9928704,1415.0
1753751583.7626412,9945088,1416.0
1753751595.2513719,9961472,1416.0
1753751605.5438988,9977856,1416.0
1753751616.7511573,9994240,1416.0
1753751628.3209817,10010624,1416.0
1753751638.7213013,10027008,1416.0
1753751650.0610006,10043392,1416.0
1753751661.4601696,10059776,1416.0
1753751671.6617239,10076160,1417.0
1753751683.0372539,10092544,1417.0
1753751694.3453343,10108928,1417.0
1753751704.3971965,10125312,1417.0
1753751716.0042,10141696,1417.0
1753751727.1857977,10158080,1417.0
1753751737.1012511,10174464,1417.0
1753751748.4798744,10190848,1417.0
1753751759.885218,10207232,1417.0
1753751770.2132611,10223616,1418.0
1753751781.4204886,10240000,1418.0
1753751791.488581,10256384,1418.0
1753751803.020442,10272768,1418.0
1753751814.4163892,10289152,1418.0
1753751824.5728748,10305536,1418.0
1753751835.9608526,10321920,1418.0
1753751847.342202,10338304,1418.0
1753751857.5505376,10354688,1419.0
1753751869.0628548,10371072,1419.0
1753751880.4839368,10387456,1419.0
1753751890.4192908,10403840,1419.0
1753751901.892624,10420224,1419.0
1753751913.291514,10436608,1419.0
1753751923.5834348,10452992,1419.0
1753751935.519855,10469376,1419.0
1753751946.8880343,10485760,1419.0
1753751957.01233,10502144,1419.0
1753751968.2312477,10518528,1420.0
1753751978.2014055,10534912,1420.0
1753751989.700375,10551296,1420.0
1753752000.924624,10567680,1420.0
1753752011.0390515,10584064,1420.0
1753752022.31238,10600448,1420.0
1753752033.8092964,10616832,1420.0
1753752044.2409894,10633216,1420.0
1753752055.7371302,10649600,1420.0
1753752067.1927023,10665984,1420.0
1753752077.6118116,10682368,1421.0
1753752089.0321498,10698752,1421.0
1753752100.6323514,10715136,1421.0
1753752110.7586608,10731520,1421.0
1753752122.2316198,10747904,1421.0
1753752132.3260336,10764288,1421.0
1753752143.526365,10780672,1421.0
1753752155.1989589,10797056,1421.0
1753752165.3130653,10813440,1421.0
1753752176.7320514,10829824,1422.0
1753752188.0738888,10846208,1422.0
1753752198.217738,10862592,1422.0
1753752209.713189,10878976,1422.0
1753752221.1716673,10895360,1422.0
1753752231.1145337,10911744,1422.0
1753752242.640199,10928128,1422.0
1753752254.1793478,10944512,1422.0
1753752264.4762657,10960896,1422.0
1753752275.7248855,10977280,1422.0
1753752287.0075693,10993664,1422.0
1753752296.9894807,11010048,1423.0
1753752308.532503,11026432,1423.0
1753752318.5557747,11042816,1423.0
1753752329.9879143,11059200,1423.0
1753752341.3932035,11075584,1423.0
1753752351.386413,11091968,1423.0
1753752362.8098547,11108352,1423.0
1753752374.1583815,11124736,1423.0
1753752384.0052674,11141120,1424.0
1753752395.4807613,11157504,1424.0
1753752407.1267931,11173888,1424.0
1753752417.1873858,11190272,1424.0
1753752428.5842617,11206656,1424.0
1753752439.9072945,11223040,1424.0
1753752449.8505363,11239424,1424.0
1753752461.1965845,11255808,1424.0
1753752472.6897345,11272192,1424.0
1753752482.680981,11288576,1425.0
1753752494.1018364,11304960,1425.0
1753752504.3132484,11321344,1425.0
1753752515.556287,11337728,1425.0
1753752526.817828,11354112,1425.0
1753752536.8244154,11370496,1425.0
1753752548.4148686,11386880,1425.0
1753752559.8592362,11403264,1425.0
1753752569.8602393,11419648,1425.0
1753752581.2783117,11436032,1425.0
1753752592.6889656,11452416,1425.0
1753752602.7260065,11468800,1426.0
1753752613.9808583,11485184,1426.0
1753752625.204169,11501568,1426.0
1753752635.2113628,11517952,1426.0
1753752646.6715279,11534336,1426.0
1753752657.9153876,11550720,1426.0
1753752667.903146,11567104,1426.0
1753752679.2604449,11583488,1426.0
1753752689.2885728,11599872,1427.0
1753752700.6654232,11616256,1427.0
1753752712.1275868,11632640,1427.0
1753752722.015615,11649024,1427.0
1753752733.343498,11665408,1427.0
1753752744.8593948,11681792,1427.0
1753752754.8965714,11698176,1427.0
1753752766.3244019,11714560,1427.0
1753752777.595277,11730944,1427.0
1753752787.7289793,11747328,1427.0
1753752799.1416094,11763712,1427.0
1753752810.7591553,11780096,1427.0
1753752820.7638686,11796480,1428.0
1753752832.0779946,11812864,1428.0
1753752843.6818264,11829248,1428.0
1753752853.715753,11845632,1428.0
1753752865.039014,11862016,1428.0
1753752875.1035812,11878400,1428.0
1753752886.8262126,11894784,1428.0
1753752898.284298,11911168,1428.0
1753752908.3163352,11927552,1428.0
1753752919.8711452,11943936,1428.0
1753752932.9225533,11960320,1428.0
1753752943.290803,11976704,1428.0
1753752955.5135715,11993088,1428.0
1753752966.6340733,12009472,1428.0
1753752979.2881334,12025856,1428.0
1753752992.0568688,12042240,1428.0
1753753003.5421703,12058624,1428.0
1753753015.783782,12075008,1428.0
1753753027.296452,12091392,1428.0
1753753037.5321782,12107776,1428.0
1753753049.0470834,12124160,1428.0
1753753060.5922709,12140544,1428.0
1753753070.8791595,12156928,1428.0
1753753082.4179418,12173312,1428.0
1753753092.859657,12189696,1428.0
1753753104.4542623,12206080,1428.0
1753753115.8725357,12222464,1428.0
1753753125.889201,12238848,1428.0
1753753137.2332523,12255232,1428.0
1753753148.7995849,12271616,1428.0
1753753158.9456582,12288000,1429.0
1753753170.4015372,12304384,1429.0
1753753181.8601098,12320768,1429.0
1753753192.0190213,12337152,1429.0
1753753203.4793255,12353536,1429.0
1753753214.8408988,12369920,1429.0
1753753224.9769878,12386304,1429.0
1753753236.333291,12402688,1429.0
1753753246.5717874,12419072,1429.0
1753753257.7715,12435456,1429.0
1753753269.129538,12451840,1429.0
1753753278.9244504,12468224,1430.0
1753753290.4059062,12484608,1430.0
1753753302.0034485,12500992,1430.0
1753753312.0452166,12517376,1430.0
1753753323.3141458,12533760,1430.0
1753753334.7824214,12550144,1430.0
1753753344.772931,12566528,1430.0
1753753356.2704694,12582912,1430.0
1753753367.659479,12599296,1430.0
1753753377.7563512,12615680,1430.0
1753753389.1512437,12632064,1430.0
1753753400.5674472,12648448,1430.0
1753753410.59941,12664832,1431.0
1753753421.9439726,12681216,1431.0
1753753431.949093,12697600,1431.0
1753753443.3292956,12713984,1431.0
1753753454.7717412,12730368,1431.0
1753753464.9032452,12746752,1431.0
1753753476.36313,12763136,1431.0
1753753487.7533748,12779520,1431.0
1753753497.8149688,12795904,1431.0
1753753509.096806,12812288,1431.0
1753753520.8472424,12828672,1431.0
1753753530.8588855,12845056,1432.0
